ZA   1002    2H   1H(N,G) E=THERMAL: {~EGAF}    
2224.57  1  100.012  300.696  21046.3
ZA   9020   20F   19F(N,G) E=THERMAL: {~EGAF}   
6601.34  29  99.1063  10416.7  0
      302.24   0.0520833
      556.4   2.09375
      583.561   37.0833
      662.25   1.0625
      665.207   15.5208
      791.2   0.0416667
      978.19   0.708333
      1045.98   1.86458
      1135.47   0.1125
      1282.15   0.885417
      1318.48   0.24375
      1375.2   0.0520833
      1708.47   0.260417
      2009.52   0.479167
      2229.75   0.552083
      2324.12   1.22917
      2519.02   0.708333
      2636.09   1
      2920.96   1
      3014.57   4.21875
      3074.78   1.9375
      3112.69   2.45833
      4556.82   5.38542
      4629.94   0.0625
      4756.96   1.9375
      5291.42   2.44792
      5543.71   4.23958
      5616.93   1.46875
      6600.18   10



ZA   10021   21NE  20NE(N,G) E=THERMAL: {~EGAF}  
6761.19  9  99.3246  2987.03  10810.8
      768.55   0.746757
      1071.34   16.1299
      2035.67   73.1822
      2077.23   0.612341
      3097.25   0.247923
      3966.51   0.418184
      3971.98   1.16494
      6409.39   0.537665
      6760.06   6.2847


ZA   10022   22NE  21NE(N,G) E=THERMAL: {~EGAF}  
10363.9  3  86.1493  55223.9  2089.55
      4018.3   49.7015
      4840.1   20.9851
      9087.3   15.4627


ZA   10023   23NE  22NE(N,G) E=THERMAL: {~EGAF}  
5200.64  3  98.2509  24022.2  8888.89
      1364.8   21.8602
      1979.89   73.508
      4183.2   2.88267


ZA   11024   24NA  23NA(N,G) E=THERMAL: {~EGAF}  
6959.59  44  99.3958  188.679  0
      711.967   0.811321
      737.21   0.0188679
      886.749   0.758491
      1006.23   0.698113
      1041.24   0.288679
      1096.57   0.0377358
      1150   0.996226
      1480.47   0.322642
      1562.47   0.483019
      1620.49   0.554717
      1767.14   0.0528302
      1842.21   0.433962
      1899.86   0.679245
      1914.44   1.1434
      1928.37   1.03774
      2208.4   4.88679
      2269.19   0.0490566
      2337.84   0.162264
      2397.43   1.30189
      2517.81   13.1887
      2752.27   12.3396
      2763.17   1
      2911.06   0.0584906
      2981.97   2.67925
      3093.79   0.528302
      3214.22   1.01887
      3277.32   0.711321
      3303.44   0.215094
      3331.15   0.224528
      3369.94   2.50943
      3546   0.856604
      3587.46   11.2453
      3981.45   12.7736
      4055.14   0.283019
      4445.75   0.432075
      4981.86   0.0569811
      5073.52   0.390566
      5113.01   0.471698
      5612.27   0.490566
      5614.24   0.943396
      5617.45   3.01887
      6395.48   18.8868
      6486.44   0.35283
      6958.51   0.00301887



ZA   12025   25MG  24MG(N,G) E=THERMAL: {~EGAF}  
7330.53  9  105.659  2482.35  11764.7
      2214.06   0.744706
      2972.2   0.176247
      3054   20.6035
      3916.84   79.4353
      4528.55   0.868824
      4766.69   0.811729
      6354.98   2.63129
      6744.54   0.352494
      7329.38   0.0347529



ZA   12026   26MG  25MG(N,G) E=THERMAL: {~EGAF}  
11093.2  53  101.459  5263.16  5263.16
      287.3   0.0357895
      347.18   0.0631579
      374.42   0.121053
      411.29   0.0357895
      493.2   0.457895
      730.72   0.810526
      742.79   0.121053
      873.05   0.0405263
      966.46   0.210526
      990.71   0.157895
      1236.62   0.6
      1519.09   1.34211
      1665.36   0.631579
      1767.59   1.61579
      1854.4   0.121053
      2048.27   0.105263
      2133.7   0.163158
      2189.57   3.11579
      2387.34   0.573684
      2560.77   0.810526
      2589.29   0.510526
      2634.15   0.415789
      2842.28   1.17368
      2865.47   0.852632
      2908   1.4
      3040.1   0.647368
      3367.39   0.447368
      3395.6   0.121053
      3551.19   5.73684
      3722   0.394737
      3744   7.15789
      3810.13   5.10526
      3831.48   22
      3993.19   0.889474
      4030.88   0.926316
      4216.38   7.63158
      4347.04   0.521053
      4458.44   0.489474
      4967.19   8.52632
      5376.85   0.0684211
      5401.45   0.231579
      5616.41   0.273684
      5800.74   1.59474
      6120.11   0.252632
      6191.09   0.273684
      6257.21   0.347368
      6742.14   2.16316
      6759.69   1.2
      6773.33   0.363158
      7150.6   1.16316
      8153.45   15
      9282.64   2.30526
      11090.6   0.142105



ZA   12027   27MG  26MG(N,G) E=THERMAL: {~EGAF}  
6443.35  9  100.137  23777.5  41884.8
      517.36   0.641992
      1414.75   0.425617
      1615.11   16.6442
      2655.85   3.56662
      2881.64   64.6748
      2951.73   0.249664
      2966.83   2.13997
      5457.86   2.52041
      6442.52   9.27322



ZA   13028   28AL  27AL(N,G) E=THERMAL: {~EGAF}  
7725.17  46  81.0416  432.9  0
      455.77   0.335065
      548.69   0.230736
      831.426   1.1645
      968.48   0.341991
      1073.94   0.4329
      1102.06   0.445887
      1283.69   0.961039
      1305.21   0.186147
      1408.34   2.77056
      1526.25   1.46753
      1705.51   0.34632
      1864.33   0.393939
      1927.53   1.1342
      1983.98   0.896104
      2282.79   3.85281
      2347.24   0.147186
      2548.08   0.112554
      2590.19   3.49351
      2709.62   0.606061
      2821.44   3.25541
      3033.9   7.74892
      3128.46   0.233766
      3263.06   0.0848485
      3480.53   0.0779221
      3789.33   0.82684
      3823.91   0.493506
      3849.11   3.02597
      4015.66   0.718615
      4054.07   0.160173
      4133.41   6.45022
      4259.53   6.62338
      4377.62   0.445887
      4428.41   0.800866
      4736.92   0.4329
      5068.6   0.160173
      5142.69   0.0125541
      5238.48   0.233766
      5452.81   0.199134
      5523.15   0.0735931
      5585.65   1.20779
      6101.53   2.46753
      6351.4   0.138528
      6710.7   0.952381
      6751.9   0.0493506
      7693.4   3.50649
      7724.03   21.342



ZA   14029   29SI  28SI(N,G) E=THERMAL: {~EGAF}  
8473.54  13  104.647  612.57  4519.77
      477.13   0.208274
      950.39   0.0735084
      1415.56   0.226651
      1565.01   0.52681
      1760.6   0.0434925
      2092.9   20.2761
      3538.97   72.5896
      3633.06   0.0367542
      5406.04   0.0373668
      6046.98   0.514559
      6444.71   0.122514
      7199.2   7.65713
      8472.21   2.33389



ZA   14030   30SI  29SI(N,G) E=THERMAL: {~EGAF}  
10609.2  23  118.532  21141.5  21782.2
      333.4   0.126849
      407.13   0.361519
      816.86   1.26849
      989.45   1.22621
      1012.04   0.951367
      1301.12   1.75474
      1505.46   4.39743
      1655.89   0.803376
      1672.7   0.312894
      1711.11   4.86254
      2445.93   9.21769
      2453.3   0.291752
      2941.8   0.213529
      3101.19   31.5008
      3694.21   1.26849
      3864.9   35.0949
      3967.75   4.60884
      4994.77   0.312894
      6820.69   1.24735
      6838.92   4.27058
      7109.82   5.83505
      8372.66   0.761093
      10607.2   7.84349



ZA   14031   31SI  30SI(N,G) E=THERMAL: {~EGAF}  
6587.39  10  109.806  30272.9  4672.9
      629.48   0.21191
      714.24   0.944514
      1306.01   18.4665
      2204.95   13.9255
      3054.32   74.1686
      3799.12   0.142283
      4270.15   0.0363275
      4892.06   0.0514639
      5834.58   0.254292
      6586.64   1.60446



ZA   15032   32P   31P(N,G) E=THERMAL: {~EGAF}   
7935.6  33  92.4727  581.395  0
      1151.98   0.261628
      1353.56   0.732558
      1425.01   0.162791
      1739.14   1.1686
      1873.52   1.86047
      2156.9   7.44186
      2234.07   0.715116
      2426.29   1.5407
      2586   5.17442
      2863.01   2.08721
      3058.17   6.39535
      3224.96   0.318023
      3273.98   4.82558
      3386.8   0
      3899.89   17.093
      3926.48   2.13953
      4143.35   0.191279
      4491   1.87791
      4671.37   11.2791
      4861.25   0.0709302
      5194.91   1.37209
      5277.66   1.09302
      5356.07   0.0627907
      5621.64   0
      5705.37   2.48837
      5717.24   0.372093
      5757.87   0.0796512
      6179.99   0.0511628
      6612.11   0.0767442
      6785.5   15.5233
      7422.02   4.76744
      7856.48   0.872093
      7934.54   0.377907



ZA   16033   33S   32S(N,G) E=THERMAL: {~EGAF}   
8641.81  21  102.456  198.679  566.038
      273.56   0.0703325
      1025.87   0.15497
      1135.31   0.482791
      1153.32   0.057617
      1225.74   0.679483
      1453.89   0.518553
      1964.86   1.3093
      2216.72   2.39607
      2753.16   5.50342
      2930.67   16.5301
      3028.56   0.145036
      3161.5   0.115234
      3355.19   0.21656
      3723.54   2.64243
      4217.63   0.21656
      4430.6   5.2054
      5420.57   61.1932
      5773.55   0.0814585
      6327.72   0.129142
      7799.81   2.86098
      8640.59   1.94706



ZA   16034   34S   33S(N,G) E=THERMAL: {~EGAF}   
11417.2  61  109.343  37714.3  857.143
      392.93   0.0362057
      576.76   0.0426171
      767.09   0.0286629
      1105.67   0.433714
      1205.05   0.177257
      1237.61   0.150857
      1325.18   0.0980571
      1483.86   0.0980571
      1580.49   0.192343
      1615.27   0.656229
      1751.43   0.418629
      1818.76   0.109371
      1871.08   0.595886
      2209.1   0.248914
      2258.43   1.09371
      2390.84   0.388457
      2543.1   0
      2611.49   0.350743
      2689.52   0.629829
      2714.78   0.829714
      2801.36   2.94171
      2910.3   2.904
      3031.67   1.35771
      3122.66   0.792
      3211.66   0.6864
      3231.6   0.245143
      3242.1   0.1056
      3279.02   0.942857
      3442.37   0.297943
      3635.84   1.50857
      3787.09   7.73143
      3864.27   0.490286
      3949.23   0.4488
      4049.54   0.339429
      4197.65   0.867429
      4252.47   0.358286
      4306.49   2.41371
      4462.67   2.30057
      4568.94   0.0867429
      4588.08   0.173486
      4731.54   0.460114
      4938.07   6.48686
      5074.24   0.120686
      5247.92   3.432
      5295.37   0.120686
      5569.21   1.62171
      5660.84   5.35543
      5736.77   12.4457
      6035.68   1.28229
      6094.09   0.0603429
      6188.44   2.52686
      6526.79   1.62171
      6539.71   0.2904
      6727.5   0.0188571
      6792.09   6.97714
      7301.56   0.0829714
      7341.7   10.5977
      7499.92   18.1029
      8111.96   1.77257
      9288.29   0.320571
      11415.2   2.07429



ZA   16035   35S   34S(N,G) E=THERMAL: {~EGAF}   
6986.09  9  122.506  10264.3  6607.93
      692.16   0.162176
      2022.95   13.9595
      2082.67   17.6546
      2508.4   0.461894
      2796.72   6.77445
      3183.98   7.59559
      4268.82   0.513216
      4637.98   75.3401
      6985.34   0.0441366



ZA   16037   37S   36S(N,G) E=THERMAL: {~EGAF}   
4303.61  5  164.4  3.33333e+06  16666.7
      810.85   1.7
      1041.71   5.73333
      1665.69   37
      2311.65   6.63333
      3657.28   113.333



ZA   17036   36CL  35CL(N,G) E=THERMAL: {~EGAF}  
8579.67  68  96.0863  3.02661  16.055
      1020.51   0.102905
      1496.95   0.202783
      1627.04   0.284501
      1743.14   0.266341
      1806.4   0.16949
      1936.97   0.463071
      1975.22   0.647694
      2034.63   0.723359
      2041.4   0.366219
      2091.78   0.217916
      2156.19   0.620454
      2200.1   0.372272
      2224.65   0.15133
      2235.27   0.175543
      2239.69   0.196729
      2311.38   1.05931
      2325.98   0.208836
      2394.63   0.157383
      2489.74   0.426751
      2537.26   0
      2622.86   0.538736
      2800.96   0.553869
      2845.5   1.05629
      2876.49   0.496363
      2975.21   1.14103
      3001.07   0.653747
      3015.97   0.992727
      3061.82   3.41098
      3105.84   0.154357
      3116.04   0.898902
      3250.37   0.236075
      3316.4   0.248182
      3332.87   0.729412
      3374.7   0.541762
      3428.83   0.82021
      3500.35   0.302661
      3561.37   0.635587
      3581.9   0.133171
      3749.91   0.290554
      3821.33   0.968514
      3825.22   0.756651
      3980.98   1.00181
      4027.95   0.184623
      4054.25   0.587161
      4082.67   0.795997
      4169.32   0.0535709
      4263.6   0.0287528
      4440.39   1.14103
      4517.92   0.145277
      4547.5   0.441884
      4616.45   0.635587
      4638.03   0.127117
      4918.7   0.0605321
      4944.36   1.14708
      4979.76   3.72878
      5109.1   0.0817183
      5246.96   0.590188
      5584.52   0.478204
      5715.24   5.50237
      5902.74   1.1259
      6086.8   0.892849
      6110.84   19.9453
      6619.61   7.65731
      6627.82   4.437
      6977.84   2.24271
      7413.97   9.95753
      7790.33   8.05077
      8578.58   2.67249



ZA   17038   38CL  37CL(N,G) E=THERMAL: {~EGAF}  
6107.73  22  127.846  953.58  1616.63
      1273.02   0.667506
      1701.9   16.2109
      1820   8.01007
      2034.52   0.95358
      2096.4   1.71644
      2133.79   2.76538
      2214.37   5.4354
      2245.2   1.1443
      2285.57   2.19323
      2351.39   1.04894
      2422.85   1.8118
      2543.1   20.9788
      2569.2   0.371896
      3213.6   0.95358
      3364.7   8.01007
      4126.49   16.4016
      4165.64   0.934508
      4362.03   4.38647
      4415.23   9.44044
      4490.29   14.2083
      5352.02   7.15185
      6107.2   3.05145



ZA   18037   37AR  36AR(N,G) E=THERMAL: {~EGAF}  
8789.9  4  78.5908  5711.54  57.6923
      5270.6   21.1327
      6298.9   43.4077
      7380.3   2.05615
      8787.7   11.9942


ZA   18041   41AR  40AR(N,G) E=THERMAL: {~EGAF}  
6099.1  12  100.643  152.121  454.545
      1828.8   1.06485
      2130.8   4.41152
      2668.2   0.517212
      2771.9   8.67091
      3089.5   1.06485
      3150.3   3.95515
      3365.6   4.25939
      3405.5   0.0760606
      3700.6   9.88788
      4745.3   54.7636
      5064   0.258606
      5582.4   11.7133


ZA   19040   40K   39K(N,G) E=THERMAL: {~EGAF}   
7799.56  50  82.6991  51.0614  238.095
      2735.99   0.587206
      2806.42   1.30717
      2926.89   0.525933
      3010.49   0.35743
      3055.3   2.36925
      3262.28   1.91991
      3326.42   0.638268
      3380.04   0.234883
      3403.58   0.852726
      3518.77   0.949743
      3545.71   3.80918
      3586.34   0.173609
      3619.39   0.663799
      3650.37   1.81268
      3688.54   1.4093
      3694.91   1.17952
      3778.97   0.730178
      3875.24   0.301262
      3911.43   0.857832
      3930.63   1.40419
      3959.1   1.28675
      3977.89   1.11825
      4001.8   1.34292
      4031.67   0.214458
      4060.91   1.2459
      4135.59   2.87476
      4169.35   0.607631
      4200.04   2.03224
      4242.35   0.418704
      4313.06   0.250201
      4360.2   3.96237
      4384.88   1.26122
      4405.71   0.331899
      4431.27   0.474871
      4652.83   0.561676
      4670.76   0.704648
      4689.53   0.0816983
      4991.34   2.20585
      5012.48   1.15399
      5042.51   1.79226
      5068.87   1.14378
      5173.2   2.45095
      5223.28   0.449341
      5380.02   7.45497
      5508.66   3.37005
      5695.44   5.821
      5729.31   2.23138
      5751.76   5.51463
      6998.76   2.28245
      7768.92   5.97419



ZA   19041   41K   40K(N,G) E=THERMAL: {~EGAF}   
10095.3  95  253.299  28490  233.333
      354.541   0.31339
      1895.08   3.16239
      1904.99   0.91168
      2156.19   3.7037
      2440.24   2.45014
      2502.12   2.07977
      2733.96   1.59544
      3059.81   2.50712
      3074.19   3.30484
      3099.59   3.9886
      3259.64   3.07692
      3303.75   1.08262
      3312.57   1.45299
      3325.33   1.4245
      3566.98   1.31054
      3598.06   0.65527
      3644.93   0.65527
      3660.57   1.82336
      3700.82   1.50997
      3805.03   1.96581
      3839.07   1.65242
      3865.2   0.94017
      3883.54   2.96296
      3909.09   4.5584
      4016.49   1.19658
      4024.3   1.22507
      4054.38   2.13675
      4126.14   1.11111
      4142.61   1.73789
      4182.51   2.45014
      4208.06   2.10826
      4268.36   2.07977
      4294.19   1.56695
      4435.75   1.53846
      4439.35   3.44729
      4484.16   0.94017
      4490.43   1.11111
      4519.76   1.33903
      4537.6   0.74074
      4546.79   3.27635
      4598.41   2.50712
      4796.1   2.30769
      4909.69   1.79487
      4998.66   1.7094
      5073.67   0.273504
      5145.98   1.05413
      5167.07   2.30769
      5232.48   0.62678
      5271.57   5.4131
      5345.37   3.24786
      5349.44   4.5584
      5359   1.50997
      5364.19   1.7094
      5485.39   4.5584
      5526.11   1.05413
      5569.48   0.42735
      5635.11   4.2735
      5749.14   11.6809
      5791.83   1.56695
      5819.85   6.2678
      5834.3   2.99145
      5850.55   3.9886
      5865.81   4.2735
      5874.19   1.85185
      5930.23   3.53276
      5948.64   1.85185
      6067.87   0.48433
      6098.28   15.3846
      6104.36   1.08262
      6224.22   0.42735
      6267.84   2.42165
      6320.07   2.50712
      6333.19   5.1282
      6443.24   1.08262
      6481.95   0.34188
      6534.08   0.264957
      6560.25   1.82336
      6573.3   0.5698
      6605.33   0.242165
      6662.83   2.33618
      6853.99   1.05413
      6859.06   0.62678
      6881.03   4.5584
      6952.19   5.698
      7046.4   0.176638
      7337.83   5.698
      7381.97   6.5527
      7586.58   1.50997
      7599.6   0.68376
      7777.84   25.9259
      7950.62   7.9772
      8396.34   0.51282
      8417.09   0.319088
      8512.3   0.5698
      8800.63   2.90598



ZA   19042   42K   41K(N,G) E=THERMAL: {~EGAF}   
7533.82  121  94.1122  1017.67  684.932
      1555.47   0.111944
      1580.3   0.284948
      1687.17   0.0396892
      1744.06   0.71237
      1774.08   0.142474
      1823.1   0.325655
      1836.55   0.132297
      1903.45   0
      2056.81   0.0610603
      2214.79   4.07068
      2287.12   0.437599
      2354.6   0.125174
      2436.71   0.315478
      2452.46   0.478305
      2469.73   0.284948
      2530.74   0.315478
      2574   0.111944
      2590.75   0.183181
      2594.79   0.122121
      2630.1   0.122121
      2656.46   0.122121
      2680.13   0.590249
      2726.89   1.01767
      2755.65   0.142474
      2785.26   0.111944
      2818.38   0.0915904
      2873.04   0.254418
      2920.91   0.234064
      2943.13   0.407068
      2957.42   0.346008
      2977.04   0.508836
      3052.63   0.753077
      3090.56   0.203534
      3105.44   0.814137
      3117.08   1.20085
      3143.89   0.264595
      3274.53   0.113979
      3354.24   0.152651
      3378.93   0.203534
      3381.34   0.620779
      3405.34   1.93358
      3428.1   0.223888
      3429.98   0.234064
      3479.79   0.295125
      3493.71   0.152651
      3496.69   0.447775
      3519.75   1.37386
      3599.05   0.325655
      3643.54   0.315478
      3645.32   0.142474
      3656.7   0.692016
      3671.62   0.824314
      3701.89   0.110926
      3735.48   0.193358
      3739.03   0.732723
      3763.01   0.0966788
      3837.16   0.915904
      3859.49   0.498659
      3875.04   0.763253
      3912.43   0.335832
      4004.66   0.0987141
      4030.75   0.244241
      4112.34   0.559719
      4115.15   1.62827
      4166.27   0.305301
      4209.85   0.213711
      4229.22   0.203534
      4238.32   0.203534
      4246.41   0.113979
      4249.19   0.865021
      4299.64   0.468129
      4322.97   0.437599
      4337.8   0.783607
      4493.38   0.417245
      4512.45   1.19068
      4519.11   0.610603
      4525.21   0.844667
      4594.95   0.488482
      4607.46   0.417245
      4616.48   0.264595
      4655.54   0.549542
      4670.75   0.437599
      4767.58   4.07068
      4815.44   1.38403
      4879.71   0.0590249
      4889.23   0.895551
      4905.65   0.559719
      4926.5   0.559719
      4959.88   0.346008
      5051.35   1.91322
      5111.31   1.89287
      5131.7   3.46008
      5144.64   0.976964
      5167.3   6.5131
      5282.39   0.508836
      5294.85   2.60524
      5329.42   0.119068
      5346.26   0.0549542
      5371.81   0.366362
      5461.43   2.47294
      5484.11   1.73004
      5595.93   1.29244
      5671.52   3.46008
      5690.44   2.14729
      5716.53   0.178092
      5787.77   0.147562
      5809.96   0.600426
      6069.69   0.295125
      6125.42   0.356185
      6133.3   0.376538
      6156.22   0.875197
      6259.79   0.346008
      6267.01   0.7429
      6278.51   1.43492
      6389.7   0.195393
      6422.55   0.600426
      6691.31   0.763253
      6851.28   5.29189
      6894.48   1.19068
      7426.28   3.05301
      7533.1   1.7911



ZA   20041   41CA  40CA(N,G) E=THERMAL: {~EGAF}  
8362.86  15  92.0942  251.61  4146.34
      3350.8   0.455414
      3584.77   2.5161
      3609.8   7.12056
      3759.48   2.94383
      3945.61   0.553541
      4418.52   17.814
      4516.54   1.23289
      4749.21   3.37157
      4836.99   0.679346
      4962.79   1.68579
      5313.25   0.530897
      5692.53   1.68579
      5900.02   6.49153
      6352.43   0.729668
      6419.59   44.2833



ZA   20043   43CA  42CA(N,G) E=THERMAL: {~EGAF}  
7932.73  13  98.6985  22794.1  735.294
      2894.8   2.27941
      3031.3   1.36765
      3725.34   13.4485
      4359.8   3.41912
      4617.54   0.683824
      4646.3   2.73529
      4988.9   4.10294
      5054.2   2.73529
      5321.5   4.78676
      5829.5   1.13971
      5885.87   54.7059
      5974.9   0.683824
      7338.85   6.61029



ZA   20044   44CA  43CA(N,G) E=THERMAL: {~EGAF}  
11131.5  39  53.6269  11951.6  887.097
      4458.3   2.03177
      4919.9   0.980032
      4985.1   1.21906
      5091.3   0.430258
      5264.5   1.29077
      5355.45   3.10742
      5397.9   4.06355
      5582.3   1.07565
      5672.3   0.537823
      5756.4   0.920274
      5789   0.382452
      5830.7   1.0876
      5841.9   1.26687
      5900.82   7.52952
      6001.01   3.705
      6034.3   1.27882
      6125.42   4.06355
      6226.6   0.908323
      6329.9   0.645387
      6441.1   0.418306
      6480   2.50984
      6546.96   2.50984
      6566.21   0.609532
      6651.2   0.454161
      6731.8   0.155371
      6772.72   0.81271
      6935.2   0.956129
      7119.5   0.0872468
      7208.31   1.67323
      7354.6   0.525871
      7418.93   0.800758
      7454.61   0.0872468
      7773.57   3.34645
      7823.14   0.179274
      7829.1   0.645387
      8086.42   0.729048
      8474.35   0.0764903
      8847.5   0.406355
      9973.38   0.119516



ZA   20045   45CA  44CA(N,G) E=THERMAL: {~EGAF}  
7414.79  12  112.075  5443.18  2840.91
      2178.1   0.2395
      2415.4   3.10261
      2799   4.13682
      2947   0.35925
      3577.5   1.57852
      3631.6   1.1975
      3996.02   12.0294
      4172.8   2.88489
      4572.41   4.89886
      5165.42   13.608
      5514.55   56.6091
      5979.6   11.4307



ZA   20047   47CA  46CA(N,G) E=THERMAL: {~EGAF}  
7276.1  5  90.9797  3.37838e+06  0
      1772.67   4.39189
      2466.84   1.75676
      3218.1   9.45946
      4400.6   1.0473
      5262.1   74.3243



ZA   20049   49CA  48CA(N,G) E=THERMAL: {~EGAF}  
5146.48  2  96.6927  49082.6  5504.59
      3123.29   24.5413
      5146.19   72.1514



ZA   21046   46SC  45SC(N,G) E=THERMAL: {~EGAF}  
8760.75  126  70.9224  3.67647  0
      3219.1   0.0955882
      3414.35   0.242647
      3458.45   0.573529
      3667.69   0.220588
      3711.6   0.198529
      3799.13   0.459559
      3878.05   0.323529
      3887.8   0.132353
      3973.34   0.242647
      3999.48   0.316176
      4006.31   0.334559
      4040.99   0.216912
      4059.52   0.661765
      4065.97   0.290441
      4154.1   0.257353
      4173.36   0.404412
      4231.81   0.268382
      4237.72   0.352941
      4293.3   0.268382
      4312.74   0.235294
      4327.76   0.172794
      4377.46   0.466912
      4441.43   0.238971
      4465.89   0.389706
      4498.85   0.547794
      4617.93   0.327206
      4628.58   0.216912
      4656.75   0.213235
      4679.04   0.411765
      4685.82   0.198529
      4720.86   0.628676
      4815.2   0.125
      4823.18   0.286765
      4883.71   0.470588
      4891.84   0.345588
      4919.38   0.338235
      4946.72   0.158088
      4974.76   1.83088
      4993.58   0.650735
      5039.08   0.125
      5052   0.216912
      5085.09   0.378676
      5105.7   0.191176
      5128.48   0.341912
      5139.72   0.132353
      5155.1   0.235294
      5163.42   0.547794
      5210.11   0.3125
      5267.04   1.39706
      5286.2   0.452206
      5317.16   0.220588
      5335.89   0.735294
      5346.19   0.345588
      5363.78   0.169118
      5379   0.261029
      5445.75   0.625
      5481.62   0.522059
      5499.9   0.238971
      5530.54   0.231618
      5555.57   0.290441
      5568.5   0.238971
      5583.82   0.433824
      5624.09   0.727941
      5665.71   0.533088
      5678.79   0.283088
      5703.72   0.117647
      5728.33   0.136029
      5743.38   0.676471
      5758.18   0.0845588
      5781.24   0.264706
      5803.7   0.242647
      5820.21   0.191176
      5869.97   0.191176
      5896.94   1.54412
      5904.31   0.308824
      5926.33   0.161765
      5977.32   0.275735
      6046.15   0.529412
      6055.05   0.974265
      6065.81   0.242647
      6097.64   0.301471
      6117.33   0.176471
      6170.22   1.72794
      6192.28   0.220588
      6201.4   0.268382
      6238.72   0.0845588
      6273.9   0.198529
      6300.79   0.672794
      6309.27   0.275735
      6317.86   2.13235
      6329   0.680147
      6349.8   1.94853
      6364.43   0.4375
      6430.14   0.0584559
      6457.68   0.363971
      6468.55   0.448529
      6507.47   0.393382
      6538.57   0.169118
      6557.06   1.41176
      6575.4   0.158088
      6640.96   0.551471
      6646.04   0.415441
      6675.77   0.0735294
      6689.86   0.117647
      6716.79   1.14706
      6839.09   3.49265
      6840.34   2.79412
      6874.18   0.459559
      6960.48   0.1875
      6997.01   0.106618
      7052.19   0.213235
      7117.46   1.43382
      7233.39   0.404412
      7332.22   0.209559
      7438.9   0.165441
      7489.58   0.283088
      7635.84   1.47059
      7671.57   0.257353
      7924.84   0.349265
      8132.51   1.76471
      8175.18   6.61765
      8315.73   1.50735
      8470.36   0.441176
      8532.12   3.27206
      8617.35   0.198529
      8759.85   0.617647



ZA   22047   47TI  46TI(N,G) E=THERMAL: {~EGAF}  
8880.5  14  50.9656  2054.24  677.966
      3133   0
      3523   0
      4957   2.87593
      5203.9   12.12
      5330   1.72556
      5703.6   0.554644
      6013.2   0
      6081.6   2.67051
      6325.8   3.08136
      6378.9   0
      7060.6   0
      7086.9   11.9146
      7330.2   16.0231
      7627.7   0



ZA   22048   48TI  47TI(N,G) E=THERMAL: {~EGAF}  
11626.7  52  69.2207  790.588  235.294
      4010.34   0.545506
      4052.39   0.158118
      4084.9   0.450635
      4267.48   1.24913
      4565.89   0.2688
      4650.09   0.0988235
      4669.32   0.0869647
      4728.07   0.245082
      4799.06   0.197647
      4829.5   0.189741
      4918.67   0.158118
      4999.9   0.355765
